Invoice_ID,Invoice_Date,City,Store_Format,Category,Brand,Channel,Payment_Mode,Units,Cost_Price,Selling_Price,Revenue,Cost,Margin,Margin_%,Stock_On_Hand,Reorder_Level,Lead_Time_Days,Customer_Age,Customer_Gender,Loyalty_Flag
45271499,2024-05-24 10:19:00,Mumbai,Hyper,Beverages,PepsiCo,Offline,Wallet,2,73.8712969676541,96.02986272644797,192.05972545289595,147.7425939353082,44.31713151758774,0.23074661495575677,472,69,8,62.0,nan,1
27057866,2024-09-27 08:08:00,Hyderabad,Hyper,Home Care,Tata,Omnichannel,Cash,3,12.027213517818453,12.927522210411485,38.78256663123446,36.08164055345536,2.7009260777791013,0.06964278830385214,406,59,10,49.0,F,1
89296300,2024-02-04 12:24:00,Ahmedabad,Express,Beverages,Nestle,Omnichannel,Wallet,1,146.4894117604903,166.67501977937195,166.67501977937195,146.4894117604903,20.185608018881652,0.1211075783617808,480,38,9,50.0,O,0
11146621,2024-02-16 21:55:00,Mumbai,Super,Personal Care,HUL,Offline,Card,5,40.988119773181836,47.73315418509595,238.66577092547973,204.94059886590918,33.72517205957055,0.14130711718229924,187,57,12,,F,0
29614940,2024-04-29 08:22:00,Ahmedabad,Express,Vegetables,Parle,Omnichannel,Wallet,4,118.06739912197196,140.94009388127495,563.7603755250998,472.26959648788784,91.49077903721195,0.16228664342007945,201,78,3,18.0,F,0
21361985,2024-08-20 12:32:00,Kolkata,Hyper,Home Care,PepsiCo,Online,Cash,1,198.21963718089265,253.58299382526687,253.58299382526687,198.21963718089265,55.36335664437422,0.21832440657484598,145,73,12,,nan,0
32338499,2024-02-21 06:02:00,Pune,Super,Grocery,ITC,Online,Wallet,5,29.036395409846527,38.129866259138005,190.64933129569002,145.18197704923264,45.467354246457376,0.2384868278186573,358,50,12,42.0,M,1
30225128,2024-01-01 12:47:00,Ahmedabad,Express,Vegetables,HUL,Offline,Cash,4,192.3649809104943,206.18175407428743,824.7270162971497,769.4599236419772,55.26709265517252,0.06701258909076376,251,68,10,,F,1
64930504,2024-08-06 11:46:00,Ahmedabad,Hyper,Personal Care,Amul,Online,Card,4,14.59815195301103,16.646433543772318,66.58573417508927,58.39260781204412,8.193126363045153,0.12304627206634187,100,35,13,27.0,F,0
36517729,2024-05-28 19:25:00,Kolkata,Hyper,Snacks,Amul,Omnichannel,Cash,4,96.70215511570815,128.18827131942592,512.7530852777037,386.8086204628326,125.94446481487108,0.24562400194366532,494,58,6,52.0,F,0
65376128,2024-06-04 19:45:00,Bengaluru,Hyper,Personal Care,Amul,Omnichannel,UPI,1,144.0379097821782,153.7191506864279,153.7191506864279,144.0379097821782,9.681240904249705,0.06298005720834676,412,56,10,46.0,nan,1
26655182,2024-06-02 11:55:00,Ahmedabad,Super,Beverages,ITC,Offline,UPI,4,109.11115491269469,145.74856538126596,582.9942615250638,436.44461965077875,146.5496418742851,0.25137407268970985,229,47,8,62.0,M,0
94196129,2024-12-06 23:40:00,Ahmedabad,Super,Fruits,Amul,Online,UPI,3,164.1286203766131,233.25335052355655,699.7600515706697,492.3858611298393,207.37419044083038,0.2963504275149199,106,70,14,29.0,M,0
37076027,2024-02-12 02:08:00,Kolkata,Hyper,Dairy,Britannia,Offline,Wallet,1,53.81952883710471,57.528024585835034,57.528024585835034,53.81952883710471,3.7084957487303214,0.06446415943236566,434,77,10,20.0,F,0
53083755,2024-08-10 04:35:00,Pune,Super,Dairy,HUL,Offline,Wallet,5,162.0506483686843,177.38849274903012,886.9424637451506,810.2532418434215,76.68922190172907,0.08646470885823385,77,50,11,,M,1
36795669,2024-10-06 16:20:00,Delhi,Hyper,Dairy,ITC,Omnichannel,Cash,2,27.324623172106758,36.15320737358117,72.30641474716234,54.649246344213516,17.65716840294882,0.24419919677516266,399,66,3,,M,0
35107031,2024-10-06 06:55:00,Chennai,Super,Vegetables,PepsiCo,Offline,Wallet,5,101.32576008596061,131.55938840498513,657.7969420249257,506.62880042980305,151.16814159512262,0.2298097360102876,242,60,8,19.0,O,0
91748810,2024-02-01 02:23:00,Ahmedabad,Hyper,Home Care,PepsiCo,Omnichannel,Cash,5,104.6245597731412,120.40026567022963,602.0013283511481,523.122798865706,78.87852948544207,0.13102716849726306,474,51,10,36.0,M,1
46833874,2024-05-02 07:05:00,Hyderabad,Express,Fruits,Amul,Omnichannel,Wallet,5,59.20079634049918,63.35405057500495,316.77025287502477,296.00398170249593,20.766271172528832,0.0655562540486456,130,37,9,60.0,M,0
78968597,2024-12-16 13:18:00,Kolkata,Super,Home Care,PepsiCo,Offline,Wallet,1,101.91770899504614,129.75218736379418,129.75218736379418,101.91770899504614,27.834478368748037,0.2145203016170109,451,64,12,,F,0
80998961,2024-10-02 09:15:00,Pune,Hyper,Snacks,Parle,Omnichannel,Card,4,198.76435098188352,272.95618501236777,1091.824740049471,795.0574039275341,296.767336121937,0.27180858359052235,55,33,8,39.0,F,0
26784874,2024-12-02 21:29:00,Mumbai,Express,Snacks,Britannia,Omnichannel,UPI,1,166.74173881725267,221.56268898404156,221.56268898404156,166.74173881725267,54.82095016678889,0.24742861904306218,84,31,10,56.0,F,0
23336809,2024-09-25 04:42:00,Hyderabad,Super,Personal Care,Nestle,Omnichannel,Wallet,3,28.8758050505261,31.959409949993805,95.87822984998141,86.6274151515783,9.250814698403104,0.09648503850016478,168,40,4,,nan,0
68215767,2024-01-26 04:44:00,Bengaluru,Express,Home Care,Nestle,Omnichannel,Cash,2,179.44271875180786,226.72639247248736,453.4527849449747,358.8854375036157,94.567347441359,0.2085494908865418,348,63,13,,nan,0
30666358,2024-12-27 16:14:00,Mumbai,Super,Dairy,ITC,Online,UPI,5,13.838429039055349,17.13687241491531,85.68436207457654,69.19214519527674,16.492216879299804,0.19247639219097623,310,73,6,53.0,F,1
46934385,2024-10-31 19:01:00,Hyderabad,Super,Home Care,Parle,Omnichannel,Cash,2,28.94216761159652,35.626083002620426,71.25216600524085,57.88433522319304,13.367830782047811,0.18761297419456074,368,54,12,,F,0
93230981,2024-08-29 07:51:00,Bengaluru,Super,Fruits,HUL,Offline,UPI,4,154.43780602365817,180.83942868342643,723.3577147337057,617.7512240946327,105.60649063907306,0.14599483559520846,381,77,4,,M,0
51618261,2024-01-01 08:31:00,Pune,Super,Snacks,Parle,Online,Cash,3,84.20450276356347,118.7857328560455,356.3571985681365,252.6135082906904,103.74369027744609,0.29112275743073,375,32,10,41.0,M,1
41750532,2024-11-30 09:31:00,Chennai,Express,Home Care,Amul,Offline,Cash,1,13.4566401504047,15.05091675304214,15.05091675304214,13.4566401504047,1.5942766026374393,0.10592554784513036,281,35,4,,M,0
39955717,2024-11-21 02:57:00,Pune,Super,Grocery,Nestle,Online,Wallet,5,193.79788851405976,231.9207084101029,1159.6035420505145,968.9894425702988,190.6140994802157,0.16437867992637797,373,68,5,60.0,M,0
75053423,2024-11-12 10:11:00,Chennai,Super,Fruits,ITC,Omnichannel,UPI,3,86.60461023884989,111.53896169701538,334.61688509104613,259.81383071654966,74.80305437449647,0.2235483554696986,407,74,7,27.0,M,0
69083526,2024-04-18 23:14:00,Ahmedabad,Super,Vegetables,PepsiCo,Online,Card,5,80.5628162643987,103.3953494718338,516.9767473591689,402.8140813219935,114.16266603717543,0.22082746781232127,307,72,8,,M,1
74822184,2024-12-01 08:05:00,Delhi,Super,Snacks,Nestle,Omnichannel,Card,1,101.02704343694026,119.17656613401324,119.17656613401324,101.02704343694026,18.14952269707298,0.1522910357784933,133,30,8,43.0,M,0
23419272,2024-01-03 22:56:00,Delhi,Express,Fruits,Britannia,Offline,Wallet,2,191.4069457637006,203.46822841870167,406.93645683740334,382.8138915274012,24.12256531000213,0.059278457126884086,388,60,11,64.0,M,0
43866540,2024-07-28 04:57:00,Hyderabad,Super,Home Care,HUL,Omnichannel,UPI,4,166.69084477534415,191.19233887300524,764.769355492021,666.7633791013766,98.00597639064438,0.12815102447141255,63,34,3,38.0,F,0
75021457,2024-10-07 13:54:00,Chennai,Hyper,Beverages,Amul,Omnichannel,Wallet,4,155.4218921146248,214.69336267770493,858.7734507108197,621.6875684584992,237.08588225232052,0.27607500215112724,246,63,4,46.0,M,0
79172502,2024-03-22 18:06:00,Kolkata,Express,Fruits,HUL,Offline,UPI,5,154.90429337840587,217.73838423291306,1088.6919211645654,774.5214668920294,314.17045427253606,0.2885760867376239,230,67,5,23.0,M,0
48626190,2024-12-19 04:42:00,Ahmedabad,Super,Grocery,Britannia,Omnichannel,UPI,4,109.98311663115041,122.08986230603972,488.3594492241589,439.93246652460164,48.42698269955724,0.09916257948216554,462,63,11,24.0,F,0
99455922,2024-08-01 12:50:00,Bengaluru,Super,Personal Care,Parle,Offline,UPI,1,105.7417684062319,143.12427839879308,143.12427839879308,105.7417684062319,37.38250999256118,0.261189159594578,134,61,11,,M,0
22178866,2024-02-29 14:06:00,Bengaluru,Express,Fruits,HUL,Omnichannel,UPI,4,189.3129529614528,213.9968929095383,855.9875716381532,757.2518118458112,98.73575979234204,0.11534718851511555,86,39,12,,M,0
88868226,2024-12-02 09:51:00,Bengaluru,Super,Vegetables,Tata,Offline,Wallet,3,67.04151368379279,86.83070926972421,260.49212780917264,201.12454105137834,59.3675867577943,0.22790549279587022,238,52,3,,F,1
40088729,2024-02-16 03:03:00,Ahmedabad,Express,Beverages,Tata,Omnichannel,Wallet,3,43.53263718710597,62.42284889088082,187.26854667264246,130.59791156131791,56.67063511132454,0.3026169429850304,326,69,3,61.0,F,0
36090715,2024-12-21 03:39:00,Hyderabad,Super,Beverages,PepsiCo,Online,Wallet,3,51.136593203647436,71.83702949406492,215.51108848219476,153.4097796109423,62.101308871252456,0.2881582999214594,351,79,7,54.0,M,0
44849458,2024-12-23 11:51:00,Mumbai,Hyper,Fruits,HUL,Online,Card,4,59.77903041972451,85.20343863724992,340.81375454899967,239.11612167889805,101.69763287010161,0.29839650399285833,377,35,11,27.0,F,0
89098797,2024-12-11 08:26:00,Delhi,Super,Beverages,HUL,Omnichannel,Cash,5,85.97367748098584,99.28739694921987,496.43698474609937,429.8683874049292,66.56859734117018,0.13409274366456883,417,25,3,57.0,F,0
59220144,2024-04-27 14:48:00,Kolkata,Super,Grocery,HUL,Omnichannel,UPI,5,132.20818617689696,178.90836950540208,894.5418475270104,661.0409308844849,233.50091664252557,0.26102849999476974,193,64,4,63.0,F,1
47108291,2024-06-09 23:57:00,Pune,Express,Personal Care,Britannia,Omnichannel,Cash,1,164.17700479135507,233.48227654100805,233.48227654100805,164.17700479135507,69.30527174965297,0.2968331163135649,209,76,4,62.0,F,0
53608651,2024-10-03 14:20:00,Ahmedabad,Super,Beverages,Parle,Omnichannel,Cash,5,161.0886586117413,178.04994825329553,890.2497412664776,805.4432930587064,84.80644820777115,0.09526141292343956,316,34,13,18.0,F,0
98274144,2024-10-20 13:56:00,Pune,Super,Dairy,Britannia,Offline,Cash,4,126.94515071509247,146.4626443292823,585.8505773171293,507.78060286036987,78.06997445675938,0.13325919181351084,59,59,3,26.0,F,0
84632858,2024-03-17 06:12:00,Mumbai,Express,Grocery,HUL,Online,Card,5,112.6163547002082,125.19997927114069,625.9998963557034,563.081773501041,62.91812285466244,0.1005082001146392,416,47,11,,F,0
20912851,2024-06-27 07:48:00,Chennai,Express,Snacks,Amul,Omnichannel,Cash,3,12.284805897460153,17.317733324382928,51.953199973148784,36.85441769238046,15.098782280768326,0.2906227583396576,226,27,14,55.0,M,0
67560992,2024-05-20 07:36:00,Kolkata,Super,Beverages,HUL,Offline,UPI,5,80.71534203387716,104.6549454838627,523.2747274193135,403.5767101693858,119.69801724992772,0.22874794248186692,272,58,6,,F,0
87086771,2024-09-09 11:31:00,Pune,Express,Fruits,PepsiCo,Online,Cash,4,14.41358588052647,15.474033336151209,61.896133344604834,57.65434352210588,4.241789822498951,0.06853077233246406,274,21,13,,M,1
83439294,2024-10-09 03:04:00,Ahmedabad,Hyper,Fruits,HUL,Offline,Wallet,2,75.79542566437459,104.35026044184039,208.70052088368078,151.59085132874918,57.1096695549316,0.2736441160430149,328,43,9,60.0,F,1
36900080,2024-06-06 12:16:00,Mumbai,Express,Home Care,ITC,Omnichannel,UPI,2,42.87517460409576,55.29749887377604,110.59499774755209,85.75034920819152,24.844648539360563,0.2246453189146204,132,39,14,43.0,M,0
74445449,2024-11-21 12:01:00,Chennai,Hyper,Dairy,Britannia,Omnichannel,Cash,1,170.6559607083146,240.59539287191544,240.59539287191544,170.6559607083146,69.93943216360083,0.2906931480638706,97,53,4,48.0,F,1
59154607,2024-04-20 10:31:00,Chennai,Hyper,Vegetables,HUL,Online,UPI,2,166.85655982148,226.02528736200776,452.0505747240155,333.71311964296,118.33745508105551,0.2617792382042707,472,54,4,,M,0
95089572,2024-10-03 01:31:00,Chennai,Super,Dairy,HUL,Omnichannel,Cash,5,162.68445401132226,222.85377438381798,1114.2688719190899,813.4222700566113,300.84660186247856,0.2699946210866814,361,21,8,,F,0
62145605,2024-06-10 07:21:00,Kolkata,Super,Fruits,PepsiCo,Offline,Cash,3,35.2325905790566,42.18475382883816,126.55426148651449,105.6977717371698,20.85648974934469,0.16480274551297616,184,70,9,44.0,F,0
76333973,2024-02-08 14:28:00,Delhi,Express,Dairy,HUL,Online,Card,4,63.72959791734833,77.17062596750067,308.6825038700027,254.91839166939332,53.76411220060936,0.1741728524505275,130,55,9,29.0,M,1
29271672,2024-04-22 01:08:00,Delhi,Super,Home Care,Britannia,Omnichannel,Wallet,1,160.40301634663115,224.35306917859012,224.35306917859012,160.40301634663115,63.95005283195897,0.2850420235662267,182,25,8,49.0,M,0
18968669,2024-11-01 20:37:00,Hyderabad,Super,Dairy,Amul,Online,UPI,3,36.57486325651136,46.444227921505835,139.3326837645175,109.72458976953408,29.60809399498342,0.21249927292740073,299,29,5,63.0,M,0
68919939,2024-06-03 11:03:00,Hyderabad,Hyper,Personal Care,ITC,Omnichannel,Cash,5,130.72731155902602,188.6106400019268,943.0532000096341,653.6365577951301,289.416642214504,0.30689322957766046,441,35,4,34.0,F,1
72066577,2024-10-14 15:32:00,Kolkata,Super,Home Care,PepsiCo,Omnichannel,Wallet,3,77.24006006001203,85.89340741223118,257.68022223669357,231.7201801800361,25.96004205665747,0.10074518653904192,494,38,5,36.0,F,0
90848385,2024-09-04 08:32:00,Bengaluru,Super,Grocery,Nestle,Offline,Wallet,5,21.335994385811226,29.941141399945725,149.70570699972862,106.67997192905614,43.02573507067248,0.28740210331961813,268,48,8,,M,1
12965858,2024-05-30 20:31:00,Mumbai,Super,Personal Care,Nestle,Online,Cash,4,117.66138689027284,125.83985931413059,503.35943725652237,470.64554756109135,32.71388969543102,0.06499111226310306,125,76,13,,M,0
52737263,2024-03-14 06:33:00,Kolkata,Express,Beverages,Amul,Offline,Wallet,3,62.10854743186819,65.90924494097251,197.72773482291754,186.32564229560455,11.402092527312988,0.057665620543949275,143,26,9,61.0,M,0
25904835,2024-09-20 18:06:00,Delhi,Super,Snacks,Britannia,Omnichannel,Cash,3,52.8386027134432,68.75465717589287,206.26397152767862,158.5158081403296,47.748163387349024,0.2314905653842784,205,75,12,,F,0
25461482,2024-09-04 00:02:00,Hyderabad,Express,Grocery,Parle,Online,Cash,1,180.81765878699744,193.17644404331153,193.17644404331153,180.81765878699744,12.358785256314093,0.06397666815703039,132,77,10,22.0,M,1
94258308,2024-04-24 11:18:00,Ahmedabad,Super,Snacks,Amul,Online,Card,2,191.72178015213905,204.38495195500712,408.76990391001425,383.4435603042781,25.326343605736156,0.06195745666078059,146,49,5,22.0,M,0
79606212,2024-01-27 20:54:00,Pune,Express,Fruits,Britannia,Online,Wallet,4,99.7207042704172,133.52334010372684,534.0933604149074,398.8828170816688,135.21054333323855,0.2531590043137796,324,44,5,,M,1
95994336,2024-05-22 04:04:00,Ahmedabad,Express,Home Care,Nestle,Offline,Wallet,3,77.26546190405098,85.41085583701691,256.2325675110507,231.79638571215293,24.436181798897792,0.09536719721564635,66,71,13,32.0,F,0
66961892,2024-01-01 13:57:00,Ahmedabad,Hyper,Home Care,Britannia,Online,Card,3,156.1443314434285,205.208340202665,615.625020607995,468.4329943302855,147.1920262777095,0.23909363874187853,171,43,9,42.0,F,0
19737522,2024-10-09 01:24:00,Mumbai,Super,Beverages,Amul,Omnichannel,Wallet,1,163.65265131476608,234.15302970088075,234.15302970088075,163.65265131476608,70.50037838611468,0.3010867656770255,91,61,14,,nan,1
84298484,2024-03-26 01:28:00,Mumbai,Super,Personal Care,ITC,Omnichannel,Wallet,2,144.8811277398024,159.2276419347384,318.4552838694768,289.7622554796048,28.693028389871984,0.09010065099636473,122,43,13,42.0,O,0
45730181,2024-05-23 16:54:00,Delhi,Super,Personal Care,ITC,Online,Wallet,3,77.36145331272391,95.47042425750718,286.41127277252156,232.08435993817173,54.32691283434983,0.1896814755524594,402,24,13,62.0,M,1
15455111,2024-03-14 20:40:00,Delhi,Express,Fruits,PepsiCo,Offline,Wallet,2,125.99976146016758,151.67699718425078,303.35399436850156,251.99952292033515,51.35447144816641,0.1692889244958587,314,74,10,,M,1
98963753,2024-11-29 18:32:00,Mumbai,Super,Home Care,Parle,Online,Card,5,135.10954630896018,162.72287484539842,813.6143742269921,675.5477315448009,138.0666426821913,0.16969543195861944,92,57,7,21.0,M,1
99132721,2024-10-31 02:27:00,Kolkata,Super,Beverages,ITC,Online,Wallet,3,101.46698500504142,115.40161063918718,346.20483191756153,304.4009550151243,41.80387690243725,0.12074897011371469,207,28,12,,M,1
16628823,2024-12-07 06:23:00,Delhi,Super,Personal Care,ITC,Omnichannel,Wallet,2,113.78505971197177,127.58497668638721,255.16995337277442,227.57011942394354,27.599833948830877,0.10816255434475329,148,40,9,48.0,M,0
32927836,2024-10-02 22:56:00,Chennai,Super,Dairy,Amul,Online,Card,3,156.63036652585802,170.21801042400367,510.654031272011,469.8910995775741,40.76293169443693,0.0798249483958811,387,46,10,,M,0
92038114,2024-02-14 23:08:00,Chennai,Express,Grocery,HUL,Omnichannel,Wallet,1,91.48078649459548,123.85058827323584,123.85058827323584,91.48078649459548,32.369801778640365,0.2613617119623766,270,29,6,,M,0
21635986,2024-08-31 05:34:00,Hyderabad,Hyper,Beverages,Parle,Online,UPI,4,66.29533912081402,76.24514747376023,304.9805898950409,265.1813564832561,39.799233411784826,0.13049759470096683,225,32,4,56.0,M,0
98456250,2024-06-15 11:02:00,Mumbai,Super,Fruits,ITC,Online,Wallet,5,22.074112995802025,31.99213858464828,159.9606929232414,110.37056497901013,49.59012794423127,0.3100144606652057,348,26,10,,M,0
35619274,2024-09-14 18:47:00,Mumbai,Express,Snacks,Britannia,Offline,Cash,1,56.640897383040304,71.50651147230722,71.50651147230722,56.640897383040304,14.86561408926692,0.2078917539561977,166,28,3,,nan,0
89401066,2024-09-09 16:27:00,Ahmedabad,Express,Beverages,ITC,Online,Card,3,62.048281161549504,73.12391696121848,219.37175088365547,186.1448434846485,33.22690739900696,0.15146392944927975,310,42,10,,M,1
40142713,2024-08-29 23:46:00,Delhi,Hyper,Beverages,Tata,Omnichannel,Cash,3,113.26800665384592,123.18699142502311,369.5609742750693,339.80401996153773,29.756954313531594,0.08051974203148161,429,21,5,,M,0
31972149,2024-08-16 23:21:00,Bengaluru,Hyper,Personal Care,Parle,Omnichannel,UPI,2,122.90686164802023,144.93598170113353,289.87196340226706,245.81372329604045,44.058240106226606,0.15199207122037256,100,23,13,44.0,F,0
61412396,2024-10-28 15:43:00,Pune,Hyper,Fruits,ITC,Offline,UPI,2,143.33394608659975,206.401542961462,412.803085922924,286.6678921731995,126.13519374972452,0.30555777815400265,469,46,4,25.0,M,0
81111316,2024-11-13 13:26:00,Ahmedabad,Super,Home Care,Britannia,Online,Wallet,1,122.76671577765694,167.97350505089585,167.97350505089585,122.76671577765694,45.20678927323891,0.26913047542552193,98,47,6,64.0,F,0
92085689,2024-07-13 20:55:00,Bengaluru,Express,Fruits,Amul,Omnichannel,Cash,5,131.40747084976277,161.60712448418906,808.0356224209453,657.0373542488139,150.99826817213136,0.1868708061653611,358,55,6,62.0,M,1
28237140,2024-01-01 12:33:00,Hyderabad,Super,Vegetables,HUL,Omnichannel,Cash,4,112.1478049045636,160.95443293443955,643.8177317377582,448.5912196182544,195.2265121195038,0.3032325804270083,385,44,13,,F,0
19089062,2024-01-07 10:33:00,Kolkata,Hyper,Snacks,Amul,Online,UPI,1,181.0101125774815,194.9532402998541,194.9532402998541,181.0101125774815,13.943127722372594,0.0715203691968747,310,62,8,,M,0
